focal,moderator,moderator_level,moderator_value,q_post_specific_likeability,q_post_specific_mentism,like_c,mentism_c,like_x_mentism,predicted_completions
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-1.291139240506329,-0.5916666666666668,0.5588607594936712,-0.3306592827004222,13.737123480971889
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-1.1392405063291138,-0.5916666666666668,0.7107594936708863,-0.42053270042194113,13.889150226249008
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.9873417721518987,-0.5916666666666668,0.8626582278481014,-0.5104061181434602,14.042859429379222
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.8354430379746836,-0.5916666666666668,1.0145569620253165,-0.6002795358649791,14.198269709878614
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.6835443037974684,-0.5916666666666668,1.1664556962025316,-0.690152953586498,14.355399893322728
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.5316455696202533,-0.5916666666666668,1.3183544303797468,-0.780026371308017,14.514269013627015
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.3797468354430382,-0.5916666666666668,1.4702531645569619,-0.8698997890295359,14.674896315352497
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.22784810126582222,-0.5916666666666668,1.6221518987341779,-0.9597732067510554,14.83730125603695
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.07594936708860711,-0.5916666666666668,1.774050632911393,-1.0496466244725744,15.001503508551881
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.075949367088608,-0.5916666666666668,1.925949367088608,-1.1395200421940934,15.16752296348562
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.2278481012658231,-0.5916666666666668,2.077848101265823,-1.2293934599156122,15.33537973155272
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.3797468354430382,-0.5916666666666668,2.2297468354430383,-1.3192668776371312,15.505094146030105
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.5316455696202533,-0.5916666666666668,2.3816455696202534,-1.4091402953586503,15.676686765220095
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.6835443037974684,-0.5916666666666668,2.5335443037974685,-1.4990137130801693,15.85017837494075
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.8354430379746836,-0.5916666666666668,2.6854430379746836,-1.588887130801688,16.02558999104377
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.9873417721518987,-0.5916666666666668,2.8373417721518988,-1.678760548523207,16.202942861960206
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.1392405063291138,-0.5916666666666668,2.989240506329114,-1.7686339662447261,16.382258471274405
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.291139240506329,-0.5916666666666668,3.141139240506329,-1.858507383966245,16.56355854032643
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.4430379746835449,-0.5916666666666668,3.293037974683545,-1.9483808016877644,16.746865030843228
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.59493670886076,-0.5916666666666668,3.44493670886076,-2.0382542194092834,16.932200147598987
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.746835443037975,-0.5916666666666668,3.596835443037975,-2.1281276371308024,17.119586341104917
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.8987341772151902,-0.5916666666666668,3.7487341772151903,-2.2180010548523215,17.309046310328736
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.0506329113924053,-0.5916666666666668,3.9006329113924054,-2.3078744725738405,17.500603005444358
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.2025316455696213,-0.5916666666666668,4.052531645569621,-2.3977478902953595,17.69427963061192
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.3544303797468356,-0.5916666666666668,4.204430379746835,-2.487621308016878,17.890099646788617
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.5063291139240516,-0.5916666666666668,4.356329113924051,-2.5774947257383976,18.08808677457064
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.6582278481012658,-0.5916666666666668,4.508227848101265,-2.667368143459916,18.288264997066573
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.8101265822784818,-0.5916666666666668,4.660126582278481,-2.7572415611814356,18.490658562802555
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.962025316455696,-0.5916666666666668,4.812025316455696,-2.8471149789029537,18.695291988659662
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.113924050632912,-0.5916666666666668,4.963924050632912,-2.936988396624473,18.902190062843694
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.2658227848101262,-0.5916666666666668,5.115822784810126,-3.0268618143459918,19.11137784788792
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.417721518987342,-0.5916666666666668,5.267721518987342,-3.1167352320675112,19.322880683689036
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.5696202531645564,-0.5916666666666668,5.419620253164556,-3.20660864978903,19.536724190576653
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.7215189873417724,-0.5916666666666668,5.571518987341772,-3.2964820675105493,19.752934272416873
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.8734177215189884,-0.5916666666666668,5.723417721518988,-3.3863554852320688,19.97153711975009
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.025316455696203,-0.5916666666666668,5.875316455696202,-3.476228902953587,20.192559212963584
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.177215189873419,-0.5916666666666668,6.027215189873418,-3.5661023206751064,20.416027325499265
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.329113924050633,-0.5916666666666668,6.1791139240506325,-3.655975738396625,20.641968527096793
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.481012658227849,-0.5916666666666668,6.3310126582278485,-3.7458491561181444,20.870410187072693
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.632911392405063,-0.5916666666666668,6.482911392405063,-3.835722573839663,21.101379977635762
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.784810126582279,-0.5916666666666668,6.634810126582279,-3.9255959915611824,21.334905877239077
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.936708860759493,-0.5916666666666668,6.786708860759493,-4.015469409282701,21.57101617396917
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.088607594936709,-0.5916666666666668,6.938607594936709,-4.10534282700422,21.80973946897275
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.240506329113924,-0.5916666666666668,7.090506329113923,-4.195216244725739,22.051104679921202
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.3924050632911396,-0.5916666666666668,7.242405063291139,-4.285089662447258,22.295141044513628
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.5443037974683556,-0.5916666666666668,7.394303797468355,-4.3749630801687776,22.541878124018425
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.69620253164557,-0.5916666666666668,7.546202531645569,-4.464836497890296,22.791345806854267
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.848101265822786,-0.5916666666666668,7.698101265822785,-4.554709915611816,23.04357431221063
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,6.0,-0.5916666666666668,7.85,-4.644583333333334,23.29859419370834
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-6.0,0.4083333333333332,-4.15,-1.6945833333333329,15.627769255058752
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.848101265822785,0.4083333333333332,-3.998101265822785,-1.6325580168776366,15.673451371198103
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.69620253164557,0.4083333333333332,-3.8462025316455697,-1.5705327004219405,15.719267022437755
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.544303797468355,0.4083333333333332,-3.6943037974683546,-1.5085073839662444,15.76521659911915
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.3924050632911396,0.4083333333333332,-3.5424050632911395,-1.446482067510548,15.811300492724756
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.240506329113924,0.4083333333333332,-3.3905063291139235,-1.3844567510548518,15.85751909588137
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.088607594936709,0.4083333333333332,-3.2386075949367092,-1.322431434599156,15.903872802363544
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.936708860759493,0.4083333333333332,-3.0867088607594932,-1.2604061181434594,15.950362007096833
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.784810126582278,0.4083333333333332,-2.934810126582278,-1.1983808016877633,15.996987106161244
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.632911392405063,0.4083333333333332,-2.782911392405063,-1.136355485232067,16.043748496794574
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.481012658227848,0.4083333333333332,-2.631012658227848,-1.0743301687763709,16.09064657739581
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.329113924050633,0.4083333333333332,-2.479113924050633,-1.0123048523206748,16.13768174752847
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.177215189873418,0.4083333333333332,-2.3272151898734177,-0.9502795358649786,16.18485440792413
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.025316455696203,0.4083333333333332,-2.1753164556962026,-0.8882542194092825,16.232164960485683
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.873417721518987,0.4083333333333332,-2.023417721518987,-0.8262289029535861,16.27961380829088
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.721518987341772,0.4083333333333332,-1.871518987341772,-0.76420358649789,16.32720135559571
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.569620253164557,0.4083333333333332,-1.7196202531645568,-0.7021782700421938,16.37492800783787
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.4177215189873418,0.4083333333333332,-1.5677215189873417,-0.6401529535864977,16.42279417164019
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.2658227848101267,0.4083333333333332,-1.4158227848101266,-0.5781276371308015,16.47080025481414
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.113924050632911,0.4083333333333332,-1.263924050632911,-0.5161023206751052,16.518946666363238
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.962025316455696,0.4083333333333332,-1.112025316455696,-0.45407700421940905,16.567233816486624
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.810126582278481,0.4083333333333332,-0.9601265822784808,-0.39205168776371285,16.615662116582463
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.6582278481012658,0.4083333333333332,-0.8082278481012657,-0.3300263713080167,16.664231979251518
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.5063291139240507,0.4083333333333332,-0.6563291139240506,-0.26800105485232056,16.71294381830064
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.3544303797468356,0.4083333333333332,-0.5044303797468355,-0.20597573839662442,16.761798048746297
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.20253164556962,0.4083333333333332,-0.3525316455696199,-0.14395042194092808,16.81079508681807
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.050632911392405,0.4083333333333332,-0.2006329113924048,-0.08192510548523194,16.859935349962306
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.8987341772151893,0.4083333333333332,-0.048734177215189245,-0.019899789029535604,16.90921925684554
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.7468354430379742,0.4083333333333332,0.10316455696202587,0.04212552742616055,16.95864722735815
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.5949367088607591,0.4083333333333332,0.255063291139241,0.1041508438818567,17.008219682617923
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.443037974683544,0.4083333333333332,0.4069620253164561,0.16617616033755286,17.057937044973617
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.291139240506329,0.4083333333333332,0.5588607594936712,0.228201476793249,17.10779973800858
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.1392405063291138,0.4083333333333332,0.7107594936708863,0.2902267932489452,17.157808186544354
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.9873417721518987,0.4083333333333332,0.8626582278481014,0.3522521097046413,17.20796281664427
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.8354430379746836,0.4083333333333332,1.0145569620253165,0.41427742616033747,17.258264055617147
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.6835443037974684,0.4083333333333332,1.1664556962025316,0.4763027426160336,17.308712332020836
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.5316455696202533,0.4083333333333332,1.3183544303797468,0.5383280590717298,17.35930807566595
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.3797468354430382,0.4083333333333332,1.4702531645569619,0.600353375527426,17.4100517176195
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.22784810126582222,0.4083333333333332,1.6221518987341779,0.6623786919831225,17.460943690208552
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.07594936708860711,0.4083333333333332,1.774050632911393,0.7244040084388186,17.511984427023915
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.075949367088608,0.4083333333333332,1.925949367088608,0.7864293248945148,17.56317436292388
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.2278481012658231,0.4083333333333332,2.077848101265823,0.8484546413502109,17.614513934037838
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.3797468354430382,0.4083333333333332,2.2297468354430383,0.9104799578059071,17.666003577770105
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.5316455696202533,0.4083333333333332,2.3816455696202534,0.9725052742616032,17.717643732803534
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.6835443037974684,0.4083333333333332,2.5335443037974685,1.0345305907172992,17.769434839103337
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.8354430379746836,0.4083333333333332,2.6854430379746836,1.0965559071729956,17.821377337920804
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.9873417721518987,0.4083333333333332,2.8373417721518988,1.1585812236286916,17.873471671797066
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.1392405063291138,0.4083333333333332,2.989240506329114,1.2206065400843877,17.925718284566834
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.291139240506329,0.4083333333333332,3.141139240506329,1.282631856540084,17.978117621362255
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.4430379746835449,0.4083333333333332,3.293037974683545,1.3446571729957806,18.030670128616617
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.59493670886076,0.4083333333333332,3.44493670886076,1.4066824894514767,18.083376254068217
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.746835443037975,0.4083333333333332,3.596835443037975,1.4687078059071728,18.136236446764148
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.8987341772151902,0.4083333333333332,3.7487341772151903,1.5307331223628688,18.18925115706412
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.0506329113924053,0.4083333333333332,3.9006329113924054,1.5927584388185652,18.242420836644325
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.2025316455696213,0.4083333333333332,4.052531645569621,1.6547837552742615,18.295745938501256
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.3544303797468356,0.4083333333333332,4.204430379746835,1.7168090717299571,18.34922691695555
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.5063291139240516,0.4083333333333332,4.356329113924051,1.7788343881856536,18.402864227655957
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.6582278481012658,0.4083333333333332,4.508227848101265,1.8408597046413495,18.456658327583067
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.8101265822784818,0.4083333333333332,4.660126582278481,1.902885021097046,18.51060967505334
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.962025316455696,0.4083333333333332,4.812025316455696,1.964910337552742,18.564718729722948
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.113924050632912,0.4083333333333332,4.963924050632912,2.0269356540084384,18.6189859525917
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.2658227848101262,0.4083333333333332,5.115822784810126,2.088960970464134,18.673411806006946
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.417721518987342,0.4083333333333332,5.267721518987342,2.1509862869198306,18.727996753667593
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.5696202531645564,0.4083333333333332,5.419620253164556,2.2130116033755263,18.782741260627944
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.7215189873417724,0.4083333333333332,5.571518987341772,2.275036919831223,18.83764579330178
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.8734177215189884,0.4083333333333332,5.723417721518988,2.3370622362869193,18.89271081946621
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.025316455696203,0.4083333333333332,5.875316455696202,2.3990875527426154,18.947936808265773
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.177215189873419,0.4083333333333332,6.027215189873418,2.461112869198312,19.003324230216357
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.329113924050633,0.4083333333333332,6.1791139240506325,2.5231381856540076,19.05887355720924
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.481012658227849,0.4083333333333332,6.3310126582278485,2.585163502109704,19.114585262515078
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.632911392405063,0.4083333333333332,6.482911392405063,2.6471888185654,19.17045982078802
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.784810126582279,0.4083333333333332,6.634810126582279,2.7092141350210963,19.22649770806963
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.936708860759493,0.4083333333333332,6.786708860759493,2.771239451476792,19.282699401793046
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.088607594936709,0.4083333333333332,6.938607594936709,2.8332647679324885,19.33906538078699
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.240506329113924,0.4083333333333332,7.090506329113923,2.8952900843881846,19.395596125279884
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.3924050632911396,0.4083333333333332,7.242405063291139,2.957315400843881,19.452292116903905
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.5443037974683556,0.4083333333333332,7.394303797468355,3.0193407172995776,19.50915383869913
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.69620253164557,0.4083333333333332,7.546202531645569,3.0813660337552733,19.566181775117585
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.848101265822786,0.4083333333333332,7.698101265822785,3.14339135021097,19.62337641202748
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,6.0,0.4083333333333332,7.85,3.2054166666666655,19.680738236717232
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-6.0,0.4083333333333332,-4.15,-1.6945833333333329,15.627769255058752
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.848101265822785,0.4083333333333332,-3.998101265822785,-1.6325580168776366,15.673451371198103
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.69620253164557,0.4083333333333332,-3.8462025316455697,-1.5705327004219405,15.719267022437755
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.544303797468355,0.4083333333333332,-3.6943037974683546,-1.5085073839662444,15.76521659911915
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.3924050632911396,0.4083333333333332,-3.5424050632911395,-1.446482067510548,15.811300492724756
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.240506329113924,0.4083333333333332,-3.3905063291139235,-1.3844567510548518,15.85751909588137
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.088607594936709,0.4083333333333332,-3.2386075949367092,-1.322431434599156,15.903872802363544
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.936708860759493,0.4083333333333332,-3.0867088607594932,-1.2604061181434594,15.950362007096833
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.784810126582278,0.4083333333333332,-2.934810126582278,-1.1983808016877633,15.996987106161244
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.632911392405063,0.4083333333333332,-2.782911392405063,-1.136355485232067,16.043748496794574
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.481012658227848,0.4083333333333332,-2.631012658227848,-1.0743301687763709,16.09064657739581
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.329113924050633,0.4083333333333332,-2.479113924050633,-1.0123048523206748,16.13768174752847
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.177215189873418,0.4083333333333332,-2.3272151898734177,-0.9502795358649786,16.18485440792413
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.025316455696203,0.4083333333333332,-2.1753164556962026,-0.8882542194092825,16.232164960485683
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.873417721518987,0.4083333333333332,-2.023417721518987,-0.8262289029535861,16.27961380829088
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.721518987341772,0.4083333333333332,-1.871518987341772,-0.76420358649789,16.32720135559571
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.569620253164557,0.4083333333333332,-1.7196202531645568,-0.7021782700421938,16.37492800783787
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.4177215189873418,0.4083333333333332,-1.5677215189873417,-0.6401529535864977,16.42279417164019
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.2658227848101267,0.4083333333333332,-1.4158227848101266,-0.5781276371308015,16.47080025481414
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.113924050632911,0.4083333333333332,-1.263924050632911,-0.5161023206751052,16.518946666363238
