focal,moderator,moderator_level,moderator_value,q_post_specific_likeability,q_post_specific_mentism,like_c,mentism_c,like_x_mentism,predicted_completions
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-2.3544303797468356,-0.6224489795918364,-0.49728752260397835,0.3095361110085986,13.049909763570167
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-2.20253164556962,-0.6224489795918364,-0.3453887884267628,0.21498689891869918,13.152075878913385
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-2.050632911392405,-0.6224489795918364,-0.19349005424954768,0.12043768682880003,13.255041840026678
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-1.8987341772151893,-0.6224489795918364,-0.04159132007233213,0.0258884747389006,13.358813908802798
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-1.7468354430379742,-0.6224489795918364,0.11030741410488298,-0.06866073735099856,13.463398396158054
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-1.5949367088607591,-0.6224489795918364,0.2622061482820981,-0.1632099494408977,13.568801662416135
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-1.443037974683544,-0.6224489795918364,0.4141048824593132,-0.25775916153079687,13.675030117694925
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-1.291139240506329,-0.6224489795918364,0.5660036166365283,-0.352308373620696,13.782090222296306
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-1.1392405063291138,-0.6224489795918364,0.7179023508137434,-0.4468575857105952,13.889988487099057
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.9873417721518987,-0.6224489795918364,0.8698010849909585,-0.5414067978004944,13.998731473954823
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.8354430379746836,-0.6224489795918364,1.0216998191681737,-0.6359560098903935,14.108325796087174
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.6835443037974684,-0.6224489795918364,1.1735985533453888,-0.7305052219802927,14.218778118493757
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.5316455696202533,-0.6224489795918364,1.3254972875226039,-0.8250544340701917,14.330095158351682
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.3797468354430382,-0.6224489795918364,1.477396021699819,-0.9196036461600909,14.442283685425982
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.22784810126582222,-0.6224489795918364,1.629294755877035,-1.0141528582499906,14.555350522481334
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,-0.07594936708860711,-0.6224489795918364,1.78119349005425,-1.1087020703398898,14.669302545697008
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.075949367088608,-0.6224489795918364,1.9330922242314652,-1.203251282429789,14.784146685085007
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.2278481012658231,-0.6224489795918364,2.0849909584086803,-1.2978004945196882,14.899889924911529
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.3797468354430382,-0.6224489795918364,2.2368896925858954,-1.3923497066095873,15.016539304121743
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.5316455696202533,-0.6224489795918364,2.3887884267631105,-1.4868989186994865,15.134101916767815
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.6835443037974684,-0.6224489795918364,2.5406871609403257,-1.5814481307893855,15.252584912440385
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.8354430379746836,-0.6224489795918364,2.6925858951175408,-1.6759973428792847,15.371995496703331
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,0.9873417721518987,-0.6224489795918364,2.844484629294756,-1.770546554969184,15.492340931531984
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.1392405063291138,-0.6224489795918364,2.996383363471971,-1.865095767059083,15.6136285357548
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.291139240506329,-0.6224489795918364,3.148282097649186,-1.9596449791489823,15.735865685498409
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.4430379746835449,-0.6224489795918364,3.300180831826402,-2.054194191238882,15.859059814636211
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.59493670886076,-0.6224489795918364,3.452079566003617,-2.148743403328781,15.9832184152405
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.746835443037975,-0.6224489795918364,3.6039783001808323,-2.2432926154186803,16.10834903803804
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,1.8987341772151902,-0.6224489795918364,3.7558770343580474,-2.3378418275085795,16.23445929286931
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.0506329113924053,-0.6224489795918364,3.9077757685352625,-2.4323910395984787,16.361556849151288
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.2025316455696213,-0.6224489795918364,4.059674502712479,-2.5269402516883783,16.489649436343836
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.3544303797468356,-0.6224489795918364,4.211573236889693,-2.621489463778277,16.618744844419805
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.5063291139240516,-0.6224489795918364,4.363471971066909,-2.7160386758681767,16.748850924338782
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.6582278481012658,-0.6224489795918364,4.515370705244123,-2.8105878879580755,16.879975588524516
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.8101265822784818,-0.6224489795918364,4.667269439421339,-2.905137100047975,17.01212681134616
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,2.962025316455696,-0.6224489795918364,4.819168173598554,-2.999686312137874,17.14531262960319
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.113924050632912,-0.6224489795918364,4.97106690777577,-3.0942355242277735,17.27954114301417
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.2658227848101262,-0.6224489795918364,5.122965641952984,-3.1887847363176722,17.41482051470939
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.417721518987342,-0.6224489795918364,5.2748643761302,-3.283333948407572,17.551158971727233
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.5696202531645564,-0.6224489795918364,5.426763110307414,-3.37788316049747,17.688564805514545
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.7215189873417724,-0.6224489795918364,5.57866184448463,-3.4724323725873703,17.8270463724309
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,3.8734177215189884,-0.6224489795918364,5.730560578661846,-3.56698158467727,17.966612094256732
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.025316455696203,-0.6224489795918364,5.88245931283906,-3.661530796767168,18.107270458705564
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.177215189873419,-0.6224489795918364,6.034358047016276,-3.7560800088570683,18.249030019940175
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.329113924050633,-0.6224489795918364,6.1862567811934905,-3.8506292209469666,18.391899399092793
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.481012658227849,-0.6224489795918364,6.3381555153707065,-3.945178433036866,18.53588728478944
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.632911392405063,-0.6224489795918364,6.490054249547921,-4.039727645126765,18.681002433678298
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.784810126582279,-0.6224489795918364,6.641952983725137,-4.134276857216665,18.82725367096225
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,4.936708860759493,-0.6224489795918364,6.793851717902351,-4.228826069306563,18.9746498909356
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.088607594936709,-0.6224489795918364,6.945750452079567,-4.323375281396463,19.12320005752496
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.240506329113924,-0.6224489795918364,7.097649186256781,-4.417924493486361,19.272913204834413
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.3924050632911396,-0.6224489795918364,7.249547920433997,-4.512473705576261,19.423798437694927
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.5443037974683556,-0.6224489795918364,7.401446654611213,-4.6070229176661615,19.575864932218032
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.69620253164557,-0.6224489795918364,7.553345388788427,-4.70157212975606,19.7291219363539
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,5.848101265822786,-0.6224489795918364,7.705244122965643,-4.796121341845959,19.883578770453763
q_post_specific_mentism,q_post_specific_likeability,low,5.0,5.0,6.0,-0.6224489795918364,7.857142857142858,-4.890670553935858,20.039244827836708
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-6.0,0.3775510204081636,-4.142857142857142,-1.5641399416909632,18.58517652129175
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.848101265822785,0.3775510204081636,-3.9909584086799277,-1.5067904196036475,18.525144959826704
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.69620253164557,0.3775510204081636,-3.8390596745027126,-1.4494408975163315,18.465307304960707
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.544303797468355,0.3775510204081636,-3.6871609403254975,-1.3920913754290154,18.405662930360407
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.3924050632911396,0.3775510204081636,-3.5352622061482823,-1.3347418533416995,18.34621121171554
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.240506329113924,0.3775510204081636,-3.3833634719710663,-1.2773923312543833,18.286951526732462
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-5.088607594936709,0.3775510204081636,-3.231464737793852,-1.2200428091670676,18.227883255127526
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.936708860759493,0.3775510204081636,-3.079566003616636,-1.1626932870797513,18.169005778620683
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.784810126582278,0.3775510204081636,-2.927667269439421,-1.1053437649924354,18.11031848092897
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.632911392405063,0.3775510204081636,-2.775768535262206,-1.0479942429051194,18.05182074776008
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.481012658227848,0.3775510204081636,-2.623869801084991,-0.9906447208178034,17.99351196680587
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.329113924050633,0.3775510204081636,-2.4719710669077757,-0.9332951987304875,17.93539152773607
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.177215189873418,0.3775510204081636,-2.3200723327305606,-0.8759456766431716,17.877458822191755
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-4.025316455696203,0.3775510204081636,-2.1681735985533455,-0.8185961545558555,17.81971324377911
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.873417721518987,0.3775510204081636,-2.01627486437613,-0.7612466324685394,17.762154188062965
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.721518987341772,0.3775510204081636,-1.8643761301989148,-0.7038971103812235,17.704781052560552
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.569620253164557,0.3775510204081636,-1.7124773960216997,-0.6465475882939076,17.647593236735162
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.4177215189873418,0.3775510204081636,-1.5605786618444846,-0.5891980662065915,17.590590141989875
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.2658227848101267,0.3775510204081636,-1.4086799276672695,-0.5318485441192756,17.533771171661254
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-3.113924050632911,0.3775510204081636,-1.256781193490054,-0.47449902203195954,17.477135731013185
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.962025316455696,0.3775510204081636,-1.1048824593128388,-0.41714949994464356,17.420683227230544
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.810126582278481,0.3775510204081636,-0.9529837251356237,-0.3597999778573276,17.364413069413075
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.6582278481012658,0.3775510204081636,-0.8010849909584086,-0.3024504557700117,17.30832466856917
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.5063291139240507,0.3775510204081636,-0.6491862567811935,-0.2451009336826957,17.25241743760972
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.3544303797468356,0.3775510204081636,-0.49728752260397835,-0.18775141159537972,17.196690791341926
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.20253164556962,0.3775510204081636,-0.3453887884267628,-0.1304018895080636,17.141144146463244
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-2.050632911392405,0.3775510204081636,-0.19349005424954768,-0.07305236742074765,17.085776921555222
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.8987341772151893,0.3775510204081636,-0.04159132007233213,-0.01570284533343153,17.030588537077445
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.7468354430379742,0.3775510204081636,0.11030741410488298,0.04164667675388443,16.975578415361458
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.5949367088607591,0.3775510204081636,0.2622061482820981,0.09899619884120038,16.920745980604696
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.443037974683544,0.3775510204081636,0.4141048824593132,0.15634572092851634,16.866090658864533
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.291139240506329,0.3775510204081636,0.5660036166365283,0.2136952430158323,16.81161187805216
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-1.1392405063291138,0.3775510204081636,0.7179023508137434,0.27104476510314823,16.757309067926705
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.9873417721518987,0.3775510204081636,0.8698010849909585,0.3283942871904642,16.703181660089196
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.8354430379746836,0.3775510204081636,1.0216998191681737,0.3857438092777802,16.649229087976654
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.6835443037974684,0.3775510204081636,1.1735985533453888,0.4430933313650961,16.5954507868561
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.5316455696202533,0.3775510204081636,1.3254972875226039,0.5004428534524121,16.54184619381875
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.3797468354430382,0.3775510204081636,1.477396021699819,0.557792375539728,16.488414747773998
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.22784810126582222,0.3775510204081636,1.629294755877035,0.6151418976270443,16.435155889443642
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,-0.07594936708860711,0.3775510204081636,1.78119349005425,0.6724914197143603,16.382069061355974
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.075949367088608,0.3775510204081636,1.9330922242314652,0.7298409418016762,16.329153707839982
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.2278481012658231,0.3775510204081636,2.0849909584086803,0.7871904638889922,16.276409275019475
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.3797468354430382,0.3775510204081636,2.2368896925858954,0.8445399859763082,16.223835210807383
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.5316455696202533,0.3775510204081636,2.3887884267631105,0.9018895080636241,16.17143096489986
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.6835443037974684,0.3775510204081636,2.5406871609403257,0.95923903015094,16.119195988770638
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.8354430379746836,0.3775510204081636,2.6925858951175408,1.016588552238256,16.06712973566519
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,0.9873417721518987,0.3775510204081636,2.844484629294756,1.073938074325572,16.01523166059507
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.1392405063291138,0.3775510204081636,2.996383363471971,1.131287596412888,15.963501220332178
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.291139240506329,0.3775510204081636,3.148282097649186,1.1886371185002038,15.911937873403097
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.4430379746835449,0.3775510204081636,3.300180831826402,1.2459866405875202,15.860541080083378
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.59493670886076,0.3775510204081636,3.452079566003617,1.303336162674836,15.809310302391975
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.746835443037975,0.3775510204081636,3.6039783001808323,1.360685684762152,15.758245004085511
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,1.8987341772151902,0.3775510204081636,3.7558770343580474,1.418035206849468,15.707344650652749
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.0506329113924053,0.3775510204081636,3.9077757685352625,1.475384728936784,15.656608709308953
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.2025316455696213,0.3775510204081636,4.059674502712479,1.5327342510241004,15.606036648990335
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.3544303797468356,0.3775510204081636,4.211573236889693,1.5900837731114161,15.555627940348453
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.5063291139240516,0.3775510204081636,4.363471971066909,1.6474332951987323,15.505382055744748
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.6582278481012658,0.3775510204081636,4.515370705244123,1.704782817286048,15.455298469244932
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.8101265822784818,0.3775510204081636,4.667269439421339,1.7621323393733643,15.405376656613548
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,2.962025316455696,0.3775510204081636,4.819168173598554,1.8194818614606798,15.355616095308465
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.113924050632912,0.3775510204081636,4.97106690777577,1.8768313835479962,15.306016264475367
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.2658227848101262,0.3775510204081636,5.122965641952984,1.9341809056353119,15.256576644942399
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.417721518987342,0.3775510204081636,5.2748643761302,1.991530427722628,15.207296719214613
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.5696202531645564,0.3775510204081636,5.426763110307414,2.048879949809944,15.15817597146864
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.7215189873417724,0.3775510204081636,5.57866184448463,2.10622947189726,15.109213887547257
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,3.8734177215189884,0.3775510204081636,5.730560578661846,2.163578993984576,15.060409954954011
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.025316455696203,0.3775510204081636,5.88245931283906,2.220928516071892,15.011763662847828
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.177215189873419,0.3775510204081636,6.034358047016276,2.278278038159208,14.963274502037734
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.329113924050633,0.3775510204081636,6.1862567811934905,2.335627560246524,14.91494196497744
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.481012658227849,0.3775510204081636,6.3381555153707065,2.3929770823338403,14.866765545760094
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.632911392405063,0.3775510204081636,6.490054249547921,2.450326604421156,14.818744740112955
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.784810126582279,0.3775510204081636,6.641952983725137,2.507676126508472,14.770879045392123
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,4.936708860759493,0.3775510204081636,6.793851717902351,2.5650256485957876,14.723167960577277
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.088607594936709,0.3775510204081636,6.945750452079567,2.622375170683104,14.675610986266438
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.240506329113924,0.3775510204081636,7.097649186256781,2.6797246927704195,14.628207624670706
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.3924050632911396,0.3775510204081636,7.249547920433997,2.737074214857736,14.580957379609126
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.5443037974683556,0.3775510204081636,7.401446654611213,2.794423736945052,14.533859756503398
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.69620253164557,0.3775510204081636,7.553345388788427,2.8517732590323677,14.486914262372775
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,5.848101265822786,0.3775510204081636,7.705244122965643,2.909122781119684,14.44012040582887
q_post_specific_mentism,q_post_specific_likeability,medium,6.0,6.0,6.0,0.3775510204081636,7.857142857142858,2.9664723032069995,14.393477697070523
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-6.0,0.3775510204081636,-4.142857142857142,-1.5641399416909632,18.58517652129175
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.848101265822785,0.3775510204081636,-3.9909584086799277,-1.5067904196036475,18.525144959826704
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.69620253164557,0.3775510204081636,-3.8390596745027126,-1.4494408975163315,18.465307304960707
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.544303797468355,0.3775510204081636,-3.6871609403254975,-1.3920913754290154,18.405662930360407
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.3924050632911396,0.3775510204081636,-3.5352622061482823,-1.3347418533416995,18.34621121171554
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.240506329113924,0.3775510204081636,-3.3833634719710663,-1.2773923312543833,18.286951526732462
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-5.088607594936709,0.3775510204081636,-3.231464737793852,-1.2200428091670676,18.227883255127526
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.936708860759493,0.3775510204081636,-3.079566003616636,-1.1626932870797513,18.169005778620683
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.784810126582278,0.3775510204081636,-2.927667269439421,-1.1053437649924354,18.11031848092897
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.632911392405063,0.3775510204081636,-2.775768535262206,-1.0479942429051194,18.05182074776008
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.481012658227848,0.3775510204081636,-2.623869801084991,-0.9906447208178034,17.99351196680587
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.329113924050633,0.3775510204081636,-2.4719710669077757,-0.9332951987304875,17.93539152773607
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.177215189873418,0.3775510204081636,-2.3200723327305606,-0.8759456766431716,17.877458822191755
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-4.025316455696203,0.3775510204081636,-2.1681735985533455,-0.8185961545558555,17.81971324377911
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.873417721518987,0.3775510204081636,-2.01627486437613,-0.7612466324685394,17.762154188062965
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.721518987341772,0.3775510204081636,-1.8643761301989148,-0.7038971103812235,17.704781052560552
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.569620253164557,0.3775510204081636,-1.7124773960216997,-0.6465475882939076,17.647593236735162
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.4177215189873418,0.3775510204081636,-1.5605786618444846,-0.5891980662065915,17.590590141989875
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.2658227848101267,0.3775510204081636,-1.4086799276672695,-0.5318485441192756,17.533771171661254
q_post_specific_mentism,q_post_specific_likeability,high,6.0,6.0,-3.113924050632911,0.3775510204081636,-1.256781193490054,-0.47449902203195954,17.477135731013185
