focal,moderator,moderator_level,moderator_value,q_post_specific_likeability,q_post_specific_mentism,like_c,mentism_c,like_x_mentism,predicted_completions
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,5.632911392405063,-5.0,0.024663969724651125,-3.154639175257732,-0.0778059251107551,14.360051339152601
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,5.6835443037974684,-5.0,0.07529688111705646,-3.154639175257732,-0.23753449094659046,14.663308708444774
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,5.734177215189874,-5.0,0.1259297925094618,-3.154639175257732,-0.39726305678242585,14.97297030498224
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,5.784810126582278,-5.0,0.17656270390186624,-3.154639175257732,-0.5569916226182584,15.289171374040986
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,5.8354430379746836,-5.0,0.22719561529427157,-3.154639175257732,-0.7167201884540938,15.61205001702378
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,5.886075949367088,-5.0,0.277828526686676,-3.154639175257732,-0.8764487542899264,15.941747251776127
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,5.936708860759493,-5.0,0.32846143807908135,-3.154639175257732,-1.0361773201257618,16.27840707417615
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,5.987341772151899,-5.0,0.3790943494714867,-3.154639175257732,-1.1959058859615972,16.622176521025004
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.037974683544304,-5.0,0.429727260863892,-3.154639175257732,-1.3556344517974326,16.973205734265523
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.088607594936709,-5.0,0.48036017225629735,-3.154639175257732,-1.515363017633268,17.33164802655693
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.139240506329114,-5.0,0.5309930836487018,-3.154639175257732,-1.6750915834691005,17.697659948234463
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.189873417721519,-5.0,0.5816259950411071,-3.154639175257732,-1.8348201493049359,18.071401355683065
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.240506329113924,-5.0,0.6322589064335116,-3.154639175257732,-1.9945487151407684,18.453035481154842
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.291139240506329,-5.0,0.6828918178259169,-3.154639175257732,-2.1542772809766038,18.842729004061162
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.341772151898734,-5.0,0.7335247292183222,-3.154639175257732,-2.314005846812439,19.240652123770154
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.3924050632911396,-5.0,0.7841576406107276,-3.154639175257732,-2.4737344126482745,19.64697863394158
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.443037974683545,-5.0,0.8347905520031329,-3.154639175257732,-2.63346297848411,20.061885998431553
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.493670886075949,-5.0,0.8854234633955373,-3.154639175257732,-2.7931915443199427,20.485555428800225
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.544303797468354,-5.0,0.9360563747879418,-3.154639175257732,-2.952920110155775,20.91817196345625
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.594936708860759,-5.0,0.9866892861803471,-3.154639175257732,-3.1126486759916103,21.35992454847266
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.6455696202531644,-5.0,1.0373221975727525,-3.154639175257732,-3.2723772418274457,21.81100612010939
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.69620253164557,-5.0,1.0879551089651578,-3.154639175257732,-3.432105807663281,22.27161368907857
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.746835443037975,-5.0,1.1385880203575631,-3.154639175257732,-3.5918343734991165,22.74194842658934
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.7974683544303796,-5.0,1.1892209317499676,-3.154639175257732,-3.751562939334949,23.222215752209678
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.848101265822785,-5.0,1.239853843142373,-3.154639175257732,-3.9112915051707846,23.71262542358387
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.898734177215189,-5.0,1.2904867545347773,-3.154639175257732,-4.071020071006617,24.213391628044445
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,6.949367088607595,-5.0,1.3411196659271827,-3.154639175257732,-4.230748636842453,24.724733076159016
q_post_specific_likeability,q_post_specific_mentism,low,-5.0,7.0,-5.0,1.391752577319588,-3.154639175257732,-4.390477202678288,25.246873097252383
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.0,-3.0,-2.608247422680412,-1.1546391752577319,3.0115846529918158,7.3309594668551075
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.050632911392405,-3.0,-2.557614511288007,-1.1546391752577319,2.9531219099407915,7.430277946548651
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.1012658227848102,-3.0,-2.5069815998956018,-1.1546391752577319,2.8946591668897668,7.5309419745913875
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.151898734177215,-3.0,-2.456348688503197,-1.1546391752577319,2.8361964238387425,7.632969780222891
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.2025316455696204,-3.0,-2.4057157771107915,-1.1546391752577319,2.7777336807877178,7.736379839649082
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.2531645569620253,-3.0,-2.3550828657183867,-1.1546391752577319,2.7192709377366935,7.841190879388105
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.3037974683544302,-3.0,-2.3044499543259818,-1.1546391752577319,2.660808194685669,7.947421879661494
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.3544303797468356,-3.0,-2.2538170429335764,-1.1546391752577319,2.602345451634645,8.05509207783131
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.4050632911392404,-3.0,-2.2031841315411715,-1.1546391752577319,2.5438827085836206,8.164220971883825
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.4556962025316453,-3.0,-2.1525512201487667,-1.1546391752577319,2.4854199655325964,8.274828323960413
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.5063291139240507,-3.0,-2.1019183087563613,-1.1546391752577319,2.4269572224815716,8.386934163936278
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.5569620253164556,-3.0,-2.0512853973639564,-1.1546391752577319,2.3684944794305474,8.500558793047661
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.607594936708861,-3.0,-2.000652485971551,-1.1546391752577319,2.3100317363795226,8.615722787568183
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.6582278481012658,-3.0,-1.9500195745791462,-1.1546391752577319,2.2515689933284984,8.732447002535007
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.708860759493671,-3.0,-1.8993866631867409,-1.1546391752577319,2.1931062502774736,8.850752575525478
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.759493670886076,-3.0,-1.848753751794336,-1.1546391752577319,2.13464350722645,8.970660930484916
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.810126582278481,-3.0,-1.798120840401931,-1.1546391752577319,2.0761807641754255,9.092193781606275
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.8607594936708862,-3.0,-1.7474879290095258,-1.1546391752577319,2.017718021124401,9.215373137262377
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.911392405063291,-3.0,-1.6968550176171209,-1.1546391752577319,1.9592552780733765,9.340221303991399
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,3.962025316455696,-3.0,-1.646222106224716,-1.1546391752577319,1.9007925350223522,9.466760890536353
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.012658227848101,-3.0,-1.5955891948323107,-1.1546391752577319,1.8423297919713275,9.595014811939317
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.063291139240507,-3.0,-1.5449562834399053,-1.1546391752577319,1.7838670489203028,9.72500629369111
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.113924050632911,-3.0,-1.4943233720475009,-1.1546391752577319,1.7254043058692792,9.856758875937192
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.1645569620253164,-3.0,-1.4436904606550955,-1.1546391752577319,1.6669415628182545,9.990296417740558
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.215189873417722,-3.0,-1.3930575492626902,-1.1546391752577319,1.6084788197672297,10.125643101402346
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.265822784810126,-3.0,-1.3424246378702858,-1.1546391752577319,1.5500160767162061,10.262823436841044
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.3164556962025316,-3.0,-1.2917917264778804,-1.1546391752577319,1.4915533336651814,10.40186226603097
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.367088607594937,-3.0,-1.241158815085475,-1.1546391752577319,1.4330905906141567,10.54278476750089
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.417721518987342,-3.0,-1.1905259036930698,-1.1546391752577319,1.374627847563132,10.685616460893625
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.468354430379747,-3.0,-1.1398929923006653,-1.1546391752577319,1.3161651045121083,10.830383211587382
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.518987341772152,-3.0,-1.08926008090826,-1.1546391752577319,1.2577023614610836,10.977111235379715
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.5696202531645564,-3.0,-1.0386271695158555,-1.1546391752577319,1.19923961841006,11.125827103234936
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.620253164556962,-3.0,-0.9879942581234502,-1.1546391752577319,1.1407768753590353,11.276557746095868
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.670886075949367,-3.0,-0.9373613467310449,-1.1546391752577319,1.0823141323080105,11.42933045976075
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.7215189873417724,-3.0,-0.8867284353386395,-1.1546391752577319,1.0238513892569858,11.584172909826224
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.772151898734177,-3.0,-0.8360955239462351,-1.1546391752577319,0.9653886462059621,11.74111313669732
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.822784810126582,-3.0,-0.7854626125538298,-1.1546391752577319,0.9069259031549374,11.900179560665274
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.8734177215189876,-3.0,-0.7348297011614244,-1.1546391752577319,0.8484631601039127,12.061400987054158
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.924050632911392,-3.0,-0.68419678976902,-1.1546391752577319,0.790000417052889,12.224806611437224
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,4.974683544303797,-3.0,-0.6335638783766147,-1.1546391752577319,0.7315376740018643,12.390426024923949
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.025316455696203,-3.0,-0.5829309669842093,-1.1546391752577319,0.6730749309508396,12.558289219518679
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.075949367088608,-3.0,-0.532298055591804,-1.1546391752577319,0.6146121878998149,12.728426593551857
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.1265822784810124,-3.0,-0.48166514419939954,-1.1546391752577319,0.5561494448487911,12.900868957184885
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.177215189873418,-3.0,-0.4310322328069942,-1.1546391752577319,0.4976867017977665,13.075647537989516
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.227848101265822,-3.0,-0.38039932141458976,-1.1546391752577319,0.4392239587467428,13.252793986602857
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.2784810126582276,-3.0,-0.32976641002218443,-1.1546391752577319,0.3807612156957181,13.432340382458978
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.329113924050633,-3.0,-0.2791334986297791,-1.1546391752577319,0.32229847264469336,13.614319239598165
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.379746835443038,-3.0,-0.22850058723737376,-1.1546391752577319,0.26383572959366863,13.798763512554912
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.4303797468354436,-3.0,-0.17786767584496843,-1.1546391752577319,0.20537298654264394,13.985706602325614
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.481012658227848,-3.0,-0.127234764452564,-1.1546391752577319,0.14691024349162027,14.17518236241719
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.531645569620253,-3.0,-0.07660185306015865,-1.1546391752577319,0.08844750044059554,14.36722510497759
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.582278481012658,-3.0,-0.02596894166775421,-1.1546391752577319,0.029984757389571865,14.561869607009383
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.632911392405063,-3.0,0.024663969724651125,-1.1546391752577319,-0.02847798566145284,14.759151116667523
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.6835443037974684,-3.0,0.07529688111705646,-1.1546391752577319,-0.08694072871247756,14.95910535964242
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.734177215189874,-3.0,0.1259297925094618,-1.1546391752577319,-0.14540347176350227,15.161768545629533
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.784810126582278,-3.0,0.17656270390186624,-1.1546391752577319,-0.20386621481452594,15.367177374886541
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.8354430379746836,-3.0,0.22719561529427157,-1.1546391752577319,-0.26232895786555066,15.575369044879428
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.886075949367088,-3.0,0.277828526686676,-1.1546391752577319,-0.32079170091657433,15.786381257018542
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.936708860759493,-3.0,0.32846143807908135,-1.1546391752577319,-0.37925444396759905,16.00025222348595
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,5.987341772151899,-3.0,0.3790943494714867,-1.1546391752577319,-0.4377171870186238,16.21702067415529
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.037974683544304,-3.0,0.429727260863892,-1.1546391752577319,-0.49617993006964844,16.43672586360531
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.088607594936709,-3.0,0.48036017225629735,-1.1546391752577319,-0.5546426731206732,16.659407578228564
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.139240506329114,-3.0,0.5309930836487018,-1.1546391752577319,-0.6131054161716969,16.885106143436225
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.189873417721519,-3.0,0.5816259950411071,-1.1546391752577319,-0.6715681592227216,17.113862430960697
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.240506329113924,-3.0,0.6322589064335116,-1.1546391752577319,-0.7300309022737452,17.34571786625703
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.291139240506329,-3.0,0.6828918178259169,-1.1546391752577319,-0.78849364532477,17.580714436004644
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.341772151898734,-3.0,0.7335247292183222,-1.1546391752577319,-0.8469563883757947,17.818894695710732
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.3924050632911396,-3.0,0.7841576406107276,-1.1546391752577319,-0.9054191314268194,18.060301777416573
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.443037974683545,-3.0,0.8347905520031329,-1.1546391752577319,-0.9638818744778441,18.304979397508383
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.493670886075949,-3.0,0.8854234633955373,-1.1546391752577319,-1.0223446175288677,18.552971864633843
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.544303797468354,-3.0,0.9360563747879418,-1.1546391752577319,-1.0808073605798914,18.804324087725988
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.594936708860759,-3.0,0.9866892861803471,-1.1546391752577319,-1.139270103630916,19.05908158413578
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.6455696202531644,-3.0,1.0373221975727525,-1.1546391752577319,-1.1977328466819408,19.317290487874757
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.69620253164557,-3.0,1.0879551089651578,-1.1546391752577319,-1.2561955897329655,19.578997557969544
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.746835443037975,-3.0,1.1385880203575631,-1.1546391752577319,-1.3146583327839902,19.84425018692935
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.7974683544303796,-3.0,1.1892209317499676,-1.1546391752577319,-1.373121075835014,20.113096409328342
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.848101265822785,-3.0,1.239853843142373,-1.1546391752577319,-1.4315838188860386,20.385584910504182
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.898734177215189,-3.0,1.2904867545347773,-1.1546391752577319,-1.4900465619370624,20.661765035374447
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,6.949367088607595,-3.0,1.3411196659271827,-1.1546391752577319,-1.5485093049880871,20.941686797372522
q_post_specific_likeability,q_post_specific_mentism,medium,-3.0,7.0,-3.0,1.391752577319588,-1.1546391752577319,-1.6069720480391119,21.225400887504524
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.0,1.0,-2.608247422680412,2.845360824742268,-7.421405037729833,16.790860223519584
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.050632911392405,1.0,-2.557614511288007,2.845360824742268,-7.277336135211237,16.766935756347547
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.1012658227848102,1.0,-2.5069815998956018,2.845360824742268,-7.13326723269264,16.74304537796678
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.151898734177215,1.0,-2.456348688503197,2.845360824742268,-6.989198330174045,16.71918903980586
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.2025316455696204,1.0,-2.4057157771107915,2.845360824742268,-6.845129427655448,16.695366693362544
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.2531645569620253,1.0,-2.3550828657183867,2.845360824742268,-6.701060525136853,16.671578290203723
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.3037974683544302,1.0,-2.3044499543259818,2.845360824742268,-6.556991622618257,16.647823781965286
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.3544303797468356,1.0,-2.2538170429335764,2.845360824742268,-6.412922720099661,16.624103120352036
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.4050632911392404,1.0,-2.2031841315411715,2.845360824742268,-6.268853817581066,16.600416257137592
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.4556962025316453,1.0,-2.1525512201487667,2.845360824742268,-6.12478491506247,16.57676314416427
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.5063291139240507,1.0,-2.1019183087563613,2.845360824742268,-5.980716012543874,16.55314373334304
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.5569620253164556,1.0,-2.0512853973639564,2.845360824742268,-5.836647110025278,16.529557976653354
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.607594936708861,1.0,-2.000652485971551,2.845360824742268,-5.692578207506681,16.506005826143117
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.6582278481012658,1.0,-1.9500195745791462,2.845360824742268,-5.5485093049880865,16.482487233928538
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.708860759493671,1.0,-1.8993866631867409,2.845360824742268,-5.40444040246949,16.459002152194053
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.759493670886076,1.0,-1.848753751794336,2.845360824742268,-5.260371499950894,16.435550533192234
q_post_specific_likeability,q_post_specific_mentism,high,1.0,3.810126582278481,1.0,-1.798120840401931,2.845360824742268,-5.116302597432299,16.412132329243708
